,A_G,A_L,Revenue_G,Revenue_L
7660,0.25,0.5,98.43742703243599,-279.2899868015822
7661,0.25,0.5,99.56857177695731,-291.9427348415486
7662,0.25,0.5,102.11521472756348,-270.37330634229886
7663,0.25,0.5,98.86442566167635,-254.0405450448316
7664,0.25,0.5,95.59146583591492,-269.0508215995228
7665,0.25,0.5,101.75496938391832,-239.02217642355316
7666,0.25,0.5,99.9407067061174,-246.95304217661305
7667,0.25,0.5,100.29988402346221,-273.0000394310563
7668,0.25,0.5,98.47534296558968,-286.2476026147387
7669,0.25,0.5,98.35482493296281,-221.08259694020634
7670,0.25,0.5,96.4564176579308,-229.99748714710864
7671,0.25,0.5,98.10425878090363,-214.47823661927922
7672,0.25,0.5,98.8217698852703,-263.0797019445094
7673,0.25,0.5,100.79587826526897,-262.2189263555709
7674,0.25,0.5,98.39509089988667,-263.93714181800283
7675,0.25,0.5,99.5604925162784,-238.5228425690667
7676,0.25,0.5,95.50088621641224,-219.67955310117597
7677,0.25,0.5,99.16593510507418,-305.3626476009782
7678,0.25,0.5,98.38483524639341,-294.01604692199817
7679,0.25,0.5,98.27593878475305,-254.30209376767127
7680,0.25,0.5,99.24493667775285,-282.10235098762655
7681,0.25,0.5,99.95684161323878,-248.82251459535655
7682,0.25,0.5,95.64074501194422,-274.12418039118177
7683,0.25,0.5,97.24326957971502,-270.55808496575406
7684,0.25,0.5,99.01479056140748,-267.2540984713783
7685,0.25,0.5,95.40990224072853,-281.55215133782406
7686,0.25,0.5,96.26444942002817,-263.68568019818144
7687,0.25,0.5,98.79822202778976,-264.39881386231184
7688,0.25,0.5,99.7793423434224,-249.09342696981003
7689,0.25,0.5,101.67694659569698,-268.3814713343254
7690,0.25,0.5,98.39418621537327,-236.5161750783885
7691,0.25,0.5,99.00406446027996,-222.14392491732946
7692,0.25,0.5,99.80170671041807,-273.1072318195755
7693,0.25,0.5,98.45205847040232,-256.2994645418437
7694,0.25,0.5,96.63775428784061,-267.98762690848514
7695,0.25,0.5,98.87458500446245,-262.0001926623524
7696,0.25,0.5,97.88645611140046,-254.62235036998555
7697,0.25,0.5,96.98643761056006,-259.7642951440516
7698,0.25,0.5,95.47261862002239,-251.02525000859998
7699,0.25,0.5,98.56581142038435,-226.77245913403584
7700,0.25,0.5,94.14132659841233,-246.60862092820852
7701,0.25,0.5,96.66703467487623,-278.0728588458658
7702,0.25,0.5,96.89848882770212,-240.94195750540916
7703,0.25,0.5,95.82499788661757,-285.1924019841533
7704,0.25,0.5,98.29535871188772,-290.5927093012985
7705,0.25,0.5,95.44119347107242,-253.63191087655582
7706,0.25,0.5,98.86576993966018,-233.62720293186368
7707,0.25,0.5,99.00599071872082,-277.92485517686
7708,0.25,0.5,97.36004931431738,-313.05380232318674
7709,0.25,0.5,96.82407991570832,-246.37901453386746
7710,0.25,0.5,101.00540217491681,-255.53080500658868
7711,0.25,0.5,99.03572317389364,-288.9618880275853
7712,0.25,0.5,98.54697515816562,-238.54110397345684
7713,0.25,0.5,96.09569800003665,-271.6640341794732
7714,0.25,0.5,99.91917722393785,-297.0318754475276
7715,0.25,0.5,99.25215352479944,-262.19229302700217
7716,0.25,0.5,100.03641882698548,-300.5969421097741
7717,0.25,0.5,97.80510912024077,-235.38115748448982
7718,0.25,0.5,99.89523420497177,-259.41268582461765
7719,0.25,0.5,96.34980042225985,-248.81193215009768
7720,0.25,0.5,99.53740886622055,-230.06506770401796
7721,0.25,0.5,98.74066619536521,-276.23683865098934
7722,0.25,0.5,96.71290153055473,-238.13540342152052
7723,0.25,0.5,97.47355161145067,-274.3947066943169
7724,0.25,0.5,98.7618015565088,-258.6386921296768
7725,0.25,0.5,96.10071716035904,-266.77582850712264
7726,0.25,0.5,96.44539406259024,-267.2834628710827
7727,0.25,0.5,100.21364680497508,-246.0320728740061
7728,0.25,0.5,97.36042097458974,-229.59046325417052
7729,0.25,0.5,99.07533063576359,-256.69526467256844
7730,0.25,0.5,96.3781232139756,-295.8904579599032
7731,0.25,0.5,98.80668248884787,-281.7291273944971
7732,0.25,0.5,97.66278461830015,-280.62847334803246
7733,0.25,0.5,94.97666212427384,-274.60666371338164
7734,0.25,0.5,97.74922430091918,-211.13916845142012
7735,0.25,0.5,98.44241844339132,-219.7915768624418
7736,0.25,0.5,95.0287103408058,-243.28434615122563
7737,0.25,0.5,98.29985235826433,-297.54584336391724
7738,0.25,0.5,99.59894152678496,-279.67907075751236
7739,0.25,0.5,97.67733351956772,-250.30985660977515
7740,0.25,0.5,98.93830917591445,-241.61126596806344
7741,0.25,0.5,100.84643483010196,-256.0907414886298
7742,0.25,0.5,97.51691003072345,-251.3593583726312
7743,0.25,0.5,100.33693415611138,-263.20431757043474
7744,0.25,0.5,96.54932432156113,-242.543062214109
7745,0.25,0.5,98.73670990009941,-243.21624717996096
7746,0.25,0.5,96.15076370950521,-256.22058561419317
7747,0.25,0.5,99.73835683746961,-281.489548591613
7748,0.25,0.5,100.31474438138838,-269.3820475080778
7749,0.25,0.5,101.26838673801676,-247.83659511186224
7750,0.25,0.5,98.8224331963962,-235.41315543683933
7751,0.25,0.5,100.80676523176557,-312.3639559891325
7752,0.25,0.5,100.79800277183112,-254.24515154066358
7753,0.25,0.5,96.22589082202124,-261.2586955431976
7754,0.25,0.5,98.73341442115597,-241.707016844089
7755,0.25,0.5,99.94573541488279,-283.6804921940375
7756,0.25,0.5,99.73263793191424,-271.6124204766931
7757,0.25,0.5,99.26156200891815,-270.5903237996263
7758,0.25,0.5,98.96877593737797,-228.01651736512713
7759,0.25,0.5,99.27757460325948,-242.2240510571606
7760,0.25,0.5,98.77073563953343,-261.577943080587
7761,0.25,0.5,102.58736025342931,-229.34016025370227
7762,0.25,0.5,96.56460312168902,-261.9048931878907
7763,0.25,0.5,99.07567470228254,-287.89673524480145
7764,0.25,0.5,98.48242242402488,-299.3685301130914
7765,0.25,0.5,99.86601799060386,-252.2020297049
7766,0.25,0.5,97.59464892645147,-232.9580125683355
7767,0.25,0.5,100.55972347828687,-233.80139994671438
7768,0.25,0.5,97.81210711187146,-276.1318472566301
7769,0.25,0.5,96.40357688832157,-276.6192628675257
7770,0.25,0.5,96.95761479963284,-281.1020401534606
7771,0.25,0.5,97.96063180926804,-289.0112226901422
7772,0.25,0.5,99.92905498574386,-286.44169539907773
7773,0.25,0.5,101.85507938993489,-191.93552025384085
7774,0.25,0.5,98.35157286912208,-229.1748747467911
7775,0.25,0.5,99.05705719108157,-284.451784880486
7776,0.25,0.5,97.27949387494552,-287.78624020503
7777,0.25,0.5,96.39558355529911,-236.6253727378568
7778,0.25,0.5,97.90859482238709,-253.8159810243182
7779,0.25,0.5,99.22409224728543,-243.42016227740996
7780,0.25,0.5,97.29049231080246,-201.31657018007454
7781,0.25,0.5,98.12481843056814,-255.674156676091
7782,0.25,0.5,99.47496976769021,-266.3978364118344
7783,0.25,0.5,99.18759620891187,-268.80904913511034
7784,0.25,0.5,94.7090318147461,-268.5485449962375
7785,0.25,0.5,97.42578831344018,-246.12874568835107
7786,0.25,0.5,97.83658755742302,-251.86468799755107
7787,0.25,0.5,96.75312482199912,-224.0730980109155
7788,0.25,0.5,101.18903659396163,-276.84007061711503
7789,0.25,0.5,100.8986523924232,-293.89834603290484
7790,0.25,0.5,103.01453774058605,-247.12517310663185
7791,0.25,0.5,98.36446302033409,-253.75632381992094
7792,0.25,0.5,100.34764361228062,-257.59846874660684
7793,0.25,0.5,97.87944928374563,-305.5536898887808
7794,0.25,0.5,99.83205363128559,-226.49259235745828
7795,0.25,0.5,99.57330180628207,-273.45872670986813
7796,0.25,0.5,99.11940879573864,-245.8645900843903
7797,0.25,0.5,96.92660334284956,-225.138465448328
7798,0.25,0.5,98.49150688285509,-234.543217955132
7799,0.25,0.5,97.98334402676369,-234.0570181481804
7800,0.25,0.5,98.83042756928597,-248.85686794970164
7801,0.25,0.5,97.40057275057558,-251.48507415904223
7802,0.25,0.5,98.33839946051398,-223.32660939589508
7803,0.25,0.5,97.24570830836407,-247.32200090695812
7804,0.25,0.5,96.36388470907993,-301.564301026294
7805,0.25,0.5,99.17074082625692,-247.88805438380987
7806,0.25,0.5,97.94000294134761,-279.64901647022657
7807,0.25,0.5,98.90325506627421,-317.1234961153112
7808,0.25,0.5,100.16211700053208,-257.6325269156985
7809,0.25,0.5,97.82911021599911,-286.51174522366455
7810,0.25,0.5,99.36124126802918,-267.9389051098071
7811,0.25,0.5,100.89106326291514,-287.5398650854446
7812,0.25,0.5,100.28773262973847,-239.0364675517864
7813,0.25,0.5,98.66732104548811,-243.28518382585764
7814,0.25,0.5,97.04665503956228,-244.34357833728288
7815,0.25,0.5,99.3619333185402,-256.4114905402111
7816,0.25,0.5,99.06946523186195,-262.90586241941685
7817,0.25,0.5,98.75527862165745,-251.40460038691606
7818,0.25,0.5,99.7309599342745,-263.8465127257362
7819,0.25,0.5,100.2805885637546,-244.8477055173921
7820,0.25,0.5,95.86758407632583,-265.49779164021226
7821,0.25,0.5,99.30982925958664,-226.39517811441146
7822,0.25,0.5,97.79559044270555,-288.7415347201986
7823,0.25,0.5,96.29184274792664,-290.5198735206247
7824,0.25,0.5,99.19500199267196,-212.9574594062376
7825,0.25,0.5,99.34674580543748,-261.6294952487781
7826,0.25,0.5,100.55153525218209,-271.831434318209
7827,0.25,0.5,99.29185679969534,-289.8321016538782
7828,0.25,0.5,101.25220970005277,-213.86213066642011
7829,0.25,0.5,94.99153478721648,-269.3273864966598
7830,0.25,0.5,98.8985829593063,-290.127128858609
7831,0.25,0.5,99.49481376708877,-241.9117207623051
7832,0.25,0.5,95.91271342281185,-230.7587208873953
7833,0.25,0.5,100.36235634932005,-300.65593316234373
7834,0.25,0.5,100.88862515293363,-219.31371992478003
7835,0.25,0.5,97.9453032880464,-234.82382301293154
7836,0.25,0.5,97.16875973068706,-241.16844404135972
7837,0.25,0.5,98.36991649615774,-312.29763350137887
7838,0.25,0.5,101.18221490373203,-251.53327006630323
7839,0.25,0.5,101.33766327908752,-214.09754893554654
7840,0.25,0.5,100.61457679951967,-242.7500250754129
7841,0.25,0.5,97.87940331880984,-260.6491825371911
7842,0.25,0.5,99.57836672450625,-269.4893093622743
7843,0.25,0.5,99.64738708279704,-237.95243325479183
7844,0.25,0.5,101.6956177316343,-253.09063412130092
7845,0.25,0.5,98.42739984416697,-325.1502406982674
7846,0.25,0.5,100.28092389091465,-265.80228300659394
7847,0.25,0.5,100.40853506398014,-251.82091592633878
7848,0.25,0.5,98.09668744974086,-249.3870133184508
7849,0.25,0.5,98.47773092690854,-260.3683917877239
7850,0.25,0.5,100.72056435625494,-259.3285100638299
7851,0.25,0.5,97.33277342636163,-218.55253968269983
7852,0.25,0.5,97.30730384946276,-284.2580777823277
7853,0.25,0.5,98.6095308328957,-261.09222847299003
7854,0.25,0.5,97.5956181383392,-205.98003994778455
7855,0.25,0.5,98.9072761688674,-275.8103671720905
7856,0.25,0.5,99.24369100565389,-236.34053616454145
7857,0.25,0.5,99.21574750383192,-310.74259047070734
7858,0.25,0.5,98.50891391382318,-278.82738798690895
7859,0.25,0.5,97.64157934061416,-259.66962336506685
7860,0.25,0.5,98.45113945311165,-267.43455128008594
7861,0.25,0.5,96.79265421429339,-283.24769181568195
7862,0.25,0.5,98.12316851157578,-317.34889019994006
7863,0.25,0.5,97.75431770571696,-249.4197955325932
7864,0.25,0.5,101.10166359935302,-241.6759036915745
7865,0.25,0.5,99.90393690156075,-273.0289168911913
7866,0.25,0.5,99.54674346448995,-297.04836539945677
7867,0.25,0.5,98.05820855946853,-238.39001543952284
7868,0.25,0.5,98.87931954218337,-255.86367296977457
7869,0.25,0.5,96.29793509858318,-294.9184813889322
7870,0.25,0.5,99.24233525311455,-281.7494926229168
7871,0.25,0.5,99.0179485431936,-258.18834490546936
7872,0.25,0.5,97.05952596965254,-275.35909258135604
7873,0.25,0.5,99.55014428401432,-279.61071859236495
7874,0.25,0.5,100.78405833783097,-255.01366578994768
7875,0.25,0.5,101.80394893544171,-258.5556644012008
7876,0.25,0.5,98.2755541816405,-261.36894873848576
7877,0.25,0.5,97.15044971076897,-281.12917281116563
7878,0.25,0.5,96.05443135112841,-213.94643656505121
7879,0.25,0.5,95.75474283965167,-238.199853901551
7880,0.25,0.5,102.25978269671003,-240.12243799989022
7881,0.25,0.5,99.92033912854828,-248.82530303474553
7882,0.25,0.5,97.2430798805857,-238.87875711529026
7883,0.25,0.5,97.64375279119537,-239.03015932543366
7884,0.25,0.5,98.47029575938228,-273.2141959310691
7885,0.25,0.5,99.72816496951458,-275.3823680637892
7886,0.25,0.5,97.7019967343886,-290.7758870323592
7887,0.25,0.5,96.14471114135675,-267.99943034774066
7888,0.25,0.5,97.59063989989457,-276.7714389346476
7889,0.25,0.5,97.26487559556585,-227.0755145096668
7890,0.25,0.5,97.00497077750299,-271.06156932486743
7891,0.25,0.5,97.75747598248915,-292.8254674240734
7892,0.25,0.5,97.74868629672616,-266.80102111650507
7893,0.25,0.5,100.96194985347256,-291.0154320902284
7894,0.25,0.5,98.82464373996216,-226.61715095202524
7895,0.25,0.5,98.2235202795688,-235.79935079822747
7896,0.25,0.5,100.72904801068906,-270.93026385478817
7897,0.25,0.5,96.34546956642247,-262.9217649860011
7898,0.25,0.5,96.11649582178359,-263.4478387552308
7899,0.25,0.5,98.26398673964302,-271.86560174996737
7900,0.25,0.5,98.71402663639331,-281.4014635379372
7901,0.25,0.5,98.46852252108964,-294.38259180591405
7902,0.25,0.5,102.01141903325112,-260.51698475225226
7903,0.25,0.5,95.08846262580539,-235.77231598585365
7904,0.25,0.5,96.9141935593091,-291.2462668160412
7905,0.25,0.5,98.66376258434876,-221.30717042348496
7906,0.25,0.5,98.7676613391207,-309.69880005207324
7907,0.25,0.5,98.50120288974142,-224.72111294614604
7908,0.25,0.5,98.09030013051171,-277.4284491346571
7909,0.25,0.5,100.64435543863092,-260.50570055786176
7910,0.25,0.5,97.72744150358622,-240.63313090137729
7911,0.25,0.5,98.63518464876223,-279.4326234177915
7912,0.25,0.5,98.39997378996593,-302.3294147535948
7913,0.25,0.5,96.02147229610792,-228.0376628792921
7914,0.25,0.5,100.70644473554472,-304.7196923888096
7915,0.25,0.5,98.72431947746986,-269.2840504607614
7916,0.25,0.5,99.52778050255486,-254.60621316745022
7917,0.25,0.5,101.29307119797807,-239.41540604724295
7918,0.25,0.5,97.93043949047333,-283.50137966498863
7919,0.25,0.5,94.50665964460829,-200.83975325319528
7920,0.25,0.5,102.33773904332024,-263.1328807816892
7921,0.25,0.5,98.53151599950208,-210.80438304999018
7922,0.25,0.5,99.82170167795353,-249.34609716726078
7923,0.25,0.5,96.23018954039972,-291.4407882141071
7924,0.25,0.5,98.17541984173295,-260.83908628385007
7925,0.25,0.5,98.11628458750465,-258.5399079574348
7926,0.25,0.5,98.02264834112316,-246.94514521172232
7927,0.25,0.5,98.8655632349576,-278.97418245744586
7928,0.25,0.5,100.30694801920998,-285.5634934387588
7929,0.25,0.5,101.24557192270312,-247.17822780492622
7930,0.25,0.5,94.65713864970854,-264.10492689452695
7931,0.25,0.5,95.36133293267086,-262.40878496166215
7932,0.25,0.5,99.51782530939121,-252.10162971707507
7933,0.25,0.5,102.87965918044951,-278.32312195926846
7934,0.25,0.5,96.14821061589595,-264.8628182760397
7935,0.25,0.5,95.29489506366386,-231.4846387381426
7936,0.25,0.5,100.67864723139391,-230.25573581076804
7937,0.25,0.5,96.40054909703605,-215.93135977320227
7938,0.25,0.5,99.93294094695652,-245.5297846722863
7939,0.25,0.5,99.97702016502517,-225.87289445570215
7940,0.25,0.5,99.39701658559208,-283.83001697919633
7941,0.25,0.5,98.94873767194622,-264.81512273844214
7942,0.25,0.5,96.51937455758349,-253.15162356197368
7943,0.25,0.5,95.47313558621326,-275.662615428155
7944,0.25,0.5,100.40418472087369,-259.3883412549695
7945,0.25,0.5,93.99963174804584,-249.83688681229475
7946,0.25,0.5,99.65797795835933,-275.8090615810288
7947,0.25,0.5,99.64667510440505,-254.6048628253965
7948,0.25,0.5,97.63203901238676,-272.12528320855677
7949,0.25,0.5,99.58196776586513,-242.16547182807633
7950,0.25,0.5,99.0885092802791,-250.77901556298488
7951,0.25,0.5,98.02231356224631,-269.11060393338033
7952,0.25,0.5,101.57419698677838,-276.5570039041018
7953,0.25,0.5,99.47141783411256,-270.166829986809
7954,0.25,0.5,96.38270125397209,-264.94682209327505
7955,0.25,0.5,98.0900625847031,-259.08289979849445
7956,0.25,0.5,99.49554828137113,-279.6641452951482
7957,0.25,0.5,97.48526187002905,-248.58451170998777
7958,0.25,0.5,97.96492751436612,-261.08449266645437
7959,0.25,0.5,95.98566633466996,-229.495317785271
7960,0.25,0.5,98.8616626907462,-227.37598677922065
7961,0.25,0.5,101.21934660376637,-277.1562480876816
7962,0.25,0.5,94.93027229938521,-254.44582025388766
7963,0.25,0.5,98.98064958332314,-229.05976861270244
7964,0.25,0.5,102.3451248741654,-252.90037139526376
7965,0.25,0.5,98.8933867376993,-285.400462800903
7966,0.25,0.5,98.12672808019086,-271.4756491111589
7967,0.25,0.5,96.78723166375717,-262.8870518598336
7968,0.25,0.5,97.01962173862871,-276.40247481958954
7969,0.25,0.5,98.17196267671801,-251.99287796831703
7970,0.25,0.5,97.24302093004972,-248.29080688837865
7971,0.25,0.5,96.99097333530678,-256.4329629268041
7972,0.25,0.5,95.10735194177282,-247.81952418867806
7973,0.25,0.5,96.67204957647746,-294.763729953746
7974,0.25,0.5,98.6508634256533,-243.59943758924504
7975,0.25,0.5,100.97734747413134,-275.12215180130124
7976,0.25,0.5,98.70976956458381,-244.8370718873967
7977,0.25,0.5,99.53982611929673,-275.11287655859945
7978,0.25,0.5,97.03882742651366,-263.60277953913584
7979,0.25,0.5,100.46969005965143,-250.19270348325685
7980,0.25,0.5,100.432585864638,-241.4069206161137
7981,0.25,0.5,99.67484534735223,-284.1220934527198
7982,0.25,0.5,101.14158630005221,-264.95591948908447
7983,0.25,0.5,100.54535512896025,-276.39414545421533
7984,0.25,0.5,98.98649666413937,-276.121121199761
7985,0.25,0.5,98.28517230032828,-268.32865184103736
7986,0.25,0.5,92.73455490276487,-230.25068460842272
7987,0.25,0.5,101.4132869540095,-233.7452189356421
7988,0.25,0.5,97.54919564298213,-229.97226113322228
7989,0.25,0.5,100.02934926346437,-273.4067369131946
7990,0.25,0.5,96.14566545157423,-253.5788615525777
7991,0.25,0.5,97.52808417203637,-218.9575311993155
7992,0.25,0.5,99.61947996519781,-246.44310711209874
7993,0.25,0.5,100.58997313198428,-264.53935867026274
7994,0.25,0.5,98.54062512571318,-266.5158549463802
7995,0.25,0.5,98.45851737497081,-248.86841984386075
7996,0.25,0.5,96.63909649833204,-253.82741554626256
7997,0.25,0.5,101.95063315586631,-266.440056432063
7998,0.25,0.5,98.69649759568826,-257.6228881854756
7999,0.25,0.5,97.26767625593617,-249.098801414839
8000,0.25,0.5,98.55926680157553,-245.3910594042153
8001,0.25,0.5,97.86623933807233,-268.619622905333
8002,0.25,0.75,97.44348558829917,-269.03577744129615
8003,0.25,0.75,103.58341584056798,-235.34301656166036
8004,0.25,0.75,100.6431539612462,-291.01129227955425
8005,0.25,0.75,103.14589337505213,-251.2270329352499
8006,0.25,0.75,101.85351810039975,-261.98526093000913
8007,0.25,0.75,101.68854304514724,-222.88287505694245
8008,0.25,0.75,102.89306024832561,-276.43467560908687
8009,0.25,0.75,99.76841013446386,-300.38593770964695
8010,0.25,0.75,103.31850353160868,-237.49488520415977
8011,0.25,0.75,100.08211702015407,-243.66995690594675
8012,0.25,0.75,100.69292695352937,-278.6022306717569
8013,0.25,0.75,102.12362312896374,-256.6428608313995
8014,0.25,0.75,99.62015400859735,-281.3545088929656
8015,0.25,0.75,101.45121324714994,-262.7709160765662
8016,0.25,0.75,103.43970821146975,-258.30658126515726
8017,0.25,0.75,103.1474131173075,-307.9011857722644
8018,0.25,0.75,98.54158365694242,-254.7670613532682
8019,0.25,0.75,101.20904271030446,-273.0442741332938
8020,0.25,0.75,98.52879485086517,-243.2786947238793
8021,0.25,0.75,103.13399708687051,-265.8649069531577
8022,0.25,0.75,101.95143053282646,-230.56478338367972
8023,0.25,0.75,100.38713497997094,-242.64328342503774
8024,0.25,0.75,99.87333647281866,-265.4931078557363
8025,0.25,0.75,96.54152615634698,-278.655832454407
8026,0.25,0.75,98.5988009390229,-214.57022005183416
8027,0.25,0.75,103.681127086668,-272.61462560314624
